aqid,GFMS_TotalArea_km,GFMS_%Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration
421020,0.0,0.0,0.0,0.0,3
421030,0.0,0.0,0.0,0.0,3
421041,0.0,0.0,0.0,0.0,3
421042,0.0,0.0,0.0,0.0,3
421043,0.0,0.0,0.0,0.0,3
421044,0.0,0.0,0.0,0.0,3
421045,0.0,0.0,0.0,0.0,3
421046,0.0,0.0,0.0,0.0,3
421047,0.0,0.0,0.0,0.0,3
421048,0.0,0.0,0.0,0.0,3
421049,0.0,0.0,0.0,0.0,3
421050,0.0,0.0,0.0,0.0,3
421060,0.0,0.0,0.0,0.0,3
421070,0.0,0.0,0.0,0.0,3
421080,0.0,0.0,0.0,0.0,3
421090,0.0,0.0,0.0,0.0,3
422000,0.0,0.0,0.0,0.0,3
422010,128.9421168217595,2.291449232042292,0.00017277592269238085,0.00017277592269238085,3
422020,0.0,0.0,0.0,0.0,3
422030,0.0,0.0,0.0,0.0,3
422040,0.0,0.0,0.0,0.0,3
422041,0.0,0.0,0.0,0.0,3
422042,0.0,0.0,0.0,0.0,3
422043,0.0,0.0,0.0,0.0,3
422044,0.0,0.0,0.0,0.0,3
422045,0.0,0.0,0.0,0.0,3
422046,0.0,0.0,0.0,0.0,3
422047,0.0,0.0,0.0,0.0,3
422048,0.0,0.0,0.0,0.0,3
422049,0.0,0.0,0.0,0.0,3
422050,0.0,0.0,0.0,0.0,3
422061,0.0,0.0,0.0,0.0,3
422062,0.0,0.0,0.0,0.0,3
422063,0.0,0.0,0.0,0.0,3
422064,0.0,0.0,0.0,0.0,3
422065,0.0,0.0,0.0,0.0,3
422066,0.0,0.0,0.0,0.0,3
422067,0.0,0.0,0.0,0.0,3
422068,0.0,0.0,0.0,0.0,3
422069,0.0,0.0,0.0,0.0,3
422070,0.0,0.0,0.0,0.0,3
422080,0.0,0.0,0.0,0.0,3
422090,0.0,0.0,0.0,0.0,3
422110,0.0,0.0,0.0,0.0,3
422121,0.0,0.0,0.0,0.0,3
422122,0.0,0.0,0.0,0.0,3
422123,0.0,0.0,0.0,0.0,3
422124,0.0,0.0,0.0,0.0,3
422125,0.0,0.0,0.0,0.0,3
422126,0.0,0.0,0.0,0.0,3
422127,0.0,0.0,0.0,0.0,3
422128,0.0,0.0,0.0,0.0,3
422129,0.0,0.0,0.0,0.0,3
422131,0.0,0.0,0.0,0.0,3
422132,0.0,0.0,0.0,0.0,3
422133,0.0,0.0,0.0,0.0,3
422134,0.0,0.0,0.0,0.0,3
422135,0.0,0.0,0.0,0.0,3
422136,0.0,0.0,0.0,0.0,3
422137,0.0,0.0,0.0,0.0,3
422138,0.0,0.0,0.0,0.0,3
422139,0.0,0.0,0.0,0.0,3
422140,0.0,0.0,0.0,0.0,3
422151,0.0,0.0,0.0,0.0,3
422152,0.0,0.0,0.0,0.0,3
422153,0.0,0.0,0.0,0.0,3
422154,0.0,0.0,0.0,0.0,3
422155,0.0,0.0,0.0,0.0,3
422156,4127.77130528911,28.1221108536454,11.98311710357666,85.57688903808594,3
422157,374.4667654556308,58.08703209506191,7.82318115234375,20.804683685302734,3
422158,0.0,0.0,0.0,0.0,3
422159,0.0,0.0,0.0,0.0,3
422160,3665.783429434466,16.14833482785971,5.966675758361816,13.798267364501953,3
422170,1791.048454060568,19.626992620741564,38.24243927001953,387.6070251464844,3
422181,127.68541785604788,8.091967304975125,1.828521490097046,1.828521490097046,3
422182,0.0,0.0,0.0,0.0,3
422183,0.0,0.0,0.0,0.0,3
422184,127.3697206003096,5.034631024822979,2.139218330383301,2.139218330383301,3
422185,126.73650957580475,10.129658206600265,0.0017934225033968687,0.0017934225033968687,3
422186,0.0,0.0,0.0,0.0,3
422187,0.0,0.0,0.0,0.0,3
422188,0.0,0.0,0.0,0.0,3
422189,0.0,0.0,0.0,0.0,3
422190,0.0,0.0,0.0,0.0,3
422210,3370.8887055693663,40.64273716554832,16.45252799987793,93.7882080078125,3
422220,3645.242980394899,14.796249660083996,4.219380855560303,12.12924575805664,3
422230,1431.7632513016088,26.155107004345147,23.374975204467773,83.03424072265625,3
422240,7133.745314017831,30.64868366214678,11.593863487243652,52.79882049560547,3
422251,262.2353275331637,86.48950937607435,0.3954716920852661,0.575347900390625,3
422252,0.0,0.0,0.0,0.0,3
422253,0.0,0.0,0.0,0.0,3
422254,4240.9092454408365,19.08474535243581,4.941428184509277,15.424922943115234,3
422255,664.4815830059242,17.562425859952995,1.256022572517395,2.213160276412964,3
422256,801.3986303611387,48.647390820058895,3.526477098464966,9.175548553466797,3
422257,0.0,0.0,0.0,0.0,3
422258,803.8241167404037,26.158639242912802,5.6542887687683105,8.5078763961792,3
422259,133.86980990277,89.14610199360052,0.9560543298721313,0.9560543298721313,3
422260,6312.06767894733,21.181133795100802,4.208035945892334,34.19654846191406,3
422270,0.0,0.0,0.0,0.0,3
422281,674.7803817128274,36.49223012582979,4.301640510559082,8.741878509521484,3
422282,2600.382264921016,10.45532211015369,6.4462456703186035,30.84698486328125,3
422283,1629.2939127945929,39.31316231680917,8.515560150146484,28.48845672607422,3
422284,1378.7048491662813,19.682902505749897,1.9796720743179321,5.272914886474609,3
422285,548.6535145564925,52.11419118861127,10.450101852416992,24.317100524902344,3
422286,411.49013591736934,8.256358469729424,3.081597328186035,6.701637268066406,3
422287,275.21268740697076,41.108609766574624,1.1188855171203613,1.8097171783447266,3
422288,0.0,0.0,0.0,0.0,3
422289,415.0240252742694,7.137878550510972,0.3838486671447754,1.0155677795410156,3
422290,539.1031173389653,3.074828243739474,1.8199840784072876,2.6768505573272705,3
422300,6430.274404338316,24.719746183781265,4.781447887420654,22.477806091308594,3
422411,0.0,0.0,0.0,0.0,3
422412,923.054253572823,34.25710444547291,3.5749189853668213,8.202343940734863,3
422413,1437.3476455805926,30.984391601026886,4.42165470123291,11.532943725585938,3
422414,262.2353275331637,5.809016486416412,2.365360736846924,3.0901594161987305,3
422415,526.9339979297118,9.80212295428926,10.905380249023438,26.55020523071289,3
422416,1053.866740860627,5.076931455989492,2.265637159347534,4.823705673217773,3
422417,927.958353751817,31.41605607719139,1.4379119873046875,2.894293785095215,3
422418,4274.7130541419865,38.86080873127794,4.156409740447998,17.74721908569336,3
422419,0.0,0.0,0.0,0.0,3
422421,133.56654430844637,7.2368687451749185,0.25016283988952637,0.25016283988952637,3
422422,405.22753912681935,9.943570370930317,0.1335616111755371,0.2584872245788574,3
422423,406.42908787149463,4.390310981921451,0.3410346806049347,0.744865894317627,3
422424,0.0,0.0,0.0,0.0,3
422425,0.0,0.0,0.0,0.0,3
422426,0.0,0.0,0.0,0.0,3
422427,0.0,0.0,0.0,0.0,3
422428,0.0,0.0,0.0,0.0,3
422429,0.0,0.0,0.0,0.0,3
422431,133.86980990277,3.1635518677854626,0.5403246879577637,0.5403246879577637,3
422432,2437.954414197591,22.45848363155488,0.9953162670135498,4.791980743408203,3
422433,3746.8096787649383,26.353094249310395,1.3381412029266357,5.19333553314209,3
422434,9366.20571383974,30.074885699929872,3.8650400638580322,22.937667846679688,3
422435,0.0,0.0,0.0,0.0,3
422436,1733.613469583668,32.477449827800555,5.897493839263916,22.754358291625977,3
422437,404.6280472418067,4.854444511064472,0.462165504693985,0.9155521392822266,3
422438,0.0,0.0,0.0,0.0,3
422439,135.07648857232408,3.2568775495608744,0.8732321262359619,0.8732321262359619,3
422441,269.8522679070654,23.507953776099654,0.25337493419647217,0.5038950443267822,3
422442,2925.9299388877953,33.14290926823887,5.670564651489258,40.80082702636719,3
422443,1202.674320052592,19.616967874145207,7.331499099731445,28.674728393554688,3
422444,2101.8750159977217,20.437674377155677,1.5096325874328613,5.492217063903809,3
422445,131.11766376658184,3.577623947330659,0.27260875701904297,0.27260875701904297,3
422446,258.1968783966521,13.46622104149347,0.4374295473098755,0.7248954772949219,3
422447,129.5667913533001,3.2696230529476566,1.1738176345825195,1.1738176345825195,3
422448,0.0,0.0,0.0,0.0,3
422449,0.0,0.0,0.0,0.0,3
422450,0.0,0.0,0.0,0.0,3
422461,0.0,0.0,0.0,0.0,3
422462,0.0,0.0,0.0,0.0,3
422463,0.0,0.0,0.0,0.0,3
422464,0.0,0.0,0.0,0.0,3
422465,0.0,0.0,0.0,0.0,3
422466,0.0,0.0,0.0,0.0,3
422467,0.0,0.0,0.0,0.0,3
422468,0.0,0.0,0.0,0.0,3
422469,0.0,0.0,0.0,0.0,3
422471,0.0,0.0,0.0,0.0,3
422472,0.0,0.0,0.0,0.0,3
422473,0.0,0.0,0.0,0.0,3
422474,0.0,0.0,0.0,0.0,3
422475,0.0,0.0,0.0,0.0,3
422476,0.0,0.0,0.0,0.0,3
422477,135.37655513627942,37.44928812903138,0.000691755791194737,0.000691755791194737,3
422478,0.0,0.0,0.0,0.0,3
422479,0.0,0.0,0.0,0.0,3
422481,0.0,0.0,0.0,0.0,3
422482,0.0,0.0,0.0,0.0,3
422483,0.0,0.0,0.0,0.0,3
422484,404.6280472418067,28.280419944338174,0.28817853331565857,0.658050537109375,3
422485,0.0,0.0,0.0,0.0,3
422486,0.0,0.0,0.0,0.0,3
422487,0.0,0.0,0.0,0.0,3
422488,0.0,0.0,0.0,0.0,3
422489,0.0,0.0,0.0,0.0,3
422491,400.6989974357995,7.770110372605542,3.7168471813201904,4.93963098526001,3
422492,0.0,0.0,0.0,0.0,3
422493,0.0,0.0,0.0,0.0,3
422494,0.0,0.0,0.0,0.0,3
422495,131.4259726231322,0.7510421657874649,0.2924046516418457,0.2924046516418457,3
422496,0.0,0.0,0.0,0.0,3
422497,0.0,0.0,0.0,0.0,3
422498,0.0,0.0,0.0,0.0,3
422499,251.56434874685203,0.6061175194880232,0.6583693623542786,1.3166344165802002,3
422510,1173.2518802467048,60.17429259080135,6.7393975257873535,11.285415649414062,3
422520,1798.2728803161517,23.229670151486033,5.617421627044678,19.0389404296875,3
422530,1021.4352676551679,4.4822248780832945,2.299856424331665,6.449699401855469,3
422540,0.0,0.0,0.0,0.0,3
422550,125.78217437342602,9.242382725127706,1.9826784133911133,1.9826784133911133,3
422561,125.14295611922796,1.4294971624252393,0.15732574462890625,0.15732574462890625,3
422562,0.0,0.0,0.0,0.0,3
422563,0.0,0.0,0.0,0.0,3
422564,0.0,0.0,0.0,0.0,3
422565,0.0,0.0,0.0,0.0,3
422566,0.0,0.0,0.0,0.0,3
422567,0.0,0.0,0.0,0.0,3
422568,0.0,0.0,0.0,0.0,3
422569,0.0,0.0,0.0,0.0,3
422570,375.74877595150565,4.786000148662701,0.16340555250644684,0.4226200580596924,3
422580,0.0,0.0,0.0,0.0,3
422590,0.0,0.0,0.0,0.0,3
422610,0.0,0.0,0.0,0.0,3
422620,0.0,0.0,0.0,0.0,3
422630,0.0,0.0,0.0,0.0,3
422641,0.0,0.0,0.0,0.0,3
422642,0.0,0.0,0.0,0.0,3
422643,0.0,0.0,0.0,0.0,3
422644,0.0,0.0,0.0,0.0,3
422645,0.0,0.0,0.0,0.0,3
422646,0.0,0.0,0.0,0.0,3
422647,0.0,0.0,0.0,0.0,3
422648,0.0,0.0,0.0,0.0,3
422649,0.0,0.0,0.0,0.0,3
422650,0.0,0.0,0.0,0.0,3
422660,0.0,0.0,0.0,0.0,3
422670,0.0,0.0,0.0,0.0,3
422681,0.0,0.0,0.0,0.0,3
422682,0.0,0.0,0.0,0.0,3
422683,0.0,0.0,0.0,0.0,3
422684,0.0,0.0,0.0,0.0,3
422685,0.0,0.0,0.0,0.0,3
422686,0.0,0.0,0.0,0.0,3
422687,0.0,0.0,0.0,0.0,3
422688,0.0,0.0,0.0,0.0,3
422689,0.0,0.0,0.0,0.0,3
422690,0.0,0.0,0.0,0.0,3
422710,0.0,0.0,0.0,0.0,3
422721,0.0,0.0,0.0,0.0,3
422722,0.0,0.0,0.0,0.0,3
422723,0.0,0.0,0.0,0.0,3
422724,0.0,0.0,0.0,0.0,3
422725,0.0,0.0,0.0,0.0,3
422726,0.0,0.0,0.0,0.0,3
422727,0.0,0.0,0.0,0.0,3
422728,0.0,0.0,0.0,0.0,3
422729,0.0,0.0,0.0,0.0,3
422730,0.0,0.0,0.0,0.0,3
422740,0.0,0.0,0.0,0.0,3
422750,0.0,0.0,0.0,0.0,3
422760,0.0,0.0,0.0,0.0,3
422770,0.0,0.0,0.0,0.0,3
422780,0.0,0.0,0.0,0.0,3
422790,0.0,0.0,0.0,0.0,3
422801,0.0,0.0,0.0,0.0,3
422802,0.0,0.0,0.0,0.0,3
422803,0.0,0.0,0.0,0.0,3
422804,0.0,0.0,0.0,0.0,3
422805,0.0,0.0,0.0,0.0,3
422806,0.0,0.0,0.0,0.0,3
422807,0.0,0.0,0.0,0.0,3
422808,0.0,0.0,0.0,0.0,3
422809,0.0,0.0,0.0,0.0,3
422810,0.0,0.0,0.0,0.0,3
422820,0.0,0.0,0.0,0.0,3
422830,0.0,0.0,0.0,0.0,3
422840,0.0,0.0,0.0,0.0,3
422850,0.0,0.0,0.0,0.0,3
422861,0.0,0.0,0.0,0.0,3
422862,0.0,0.0,0.0,0.0,3
422863,0.0,0.0,0.0,0.0,3
422864,0.0,0.0,0.0,0.0,3
422865,0.0,0.0,0.0,0.0,3
422866,0.0,0.0,0.0,0.0,3
422867,0.0,0.0,0.0,0.0,3
422868,0.0,0.0,0.0,0.0,3
422869,0.0,0.0,0.0,0.0,3
422870,0.0,0.0,0.0,0.0,3
422880,0.0,0.0,0.0,0.0,3
422891,0.0,0.0,0.0,0.0,3
422892,0.0,0.0,0.0,0.0,3
422893,0.0,0.0,0.0,0.0,3
422894,0.0,0.0,0.0,0.0,3
422895,0.0,0.0,0.0,0.0,3
422896,0.0,0.0,0.0,0.0,3
422897,0.0,0.0,0.0,0.0,3
422898,0.0,0.0,0.0,0.0,3
422899,0.0,0.0,0.0,0.0,3
422900,0.0,0.0,0.0,0.0,3
422911,0.0,0.0,0.0,0.0,3
422912,0.0,0.0,0.0,0.0,3
422913,0.0,0.0,0.0,0.0,3
422914,0.0,0.0,0.0,0.0,3
422915,0.0,0.0,0.0,0.0,3
422916,0.0,0.0,0.0,0.0,3
422917,0.0,0.0,0.0,0.0,3
422918,0.0,0.0,0.0,0.0,3
422919,0.0,0.0,0.0,0.0,3
422920,0.0,0.0,0.0,0.0,3
422931,0.0,0.0,0.0,0.0,3
422932,0.0,0.0,0.0,0.0,3
422933,0.0,0.0,0.0,0.0,3
422934,0.0,0.0,0.0,0.0,3
422935,0.0,0.0,0.0,0.0,3
422936,0.0,0.0,0.0,0.0,3
422937,0.0,0.0,0.0,0.0,3
422938,0.0,0.0,0.0,0.0,3
422939,0.0,0.0,0.0,0.0,3
422940,0.0,0.0,0.0,0.0,3
422950,0.0,0.0,0.0,0.0,3
422961,0.0,0.0,0.0,0.0,3
422962,0.0,0.0,0.0,0.0,3
422963,0.0,0.0,0.0,0.0,3
422964,0.0,0.0,0.0,0.0,3
422965,0.0,0.0,0.0,0.0,3
422966,0.0,0.0,0.0,0.0,3
422967,0.0,0.0,0.0,0.0,3
422968,0.0,0.0,0.0,0.0,3
422969,0.0,0.0,0.0,0.0,3
422970,0.0,0.0,0.0,0.0,3
422980,0.0,0.0,0.0,0.0,3
422981,0.0,0.0,0.0,0.0,3
422982,0.0,0.0,0.0,0.0,3
422983,509.79397365099277,11.474682330108157,9.826473236083984,16.495487213134766,3
422984,772.7123142127587,7.670822374229689,8.966145515441895,20.304677963256836,3
422985,0.0,0.0,0.0,0.0,3
422986,0.0,0.0,0.0,0.0,3
422987,0.0,0.0,0.0,0.0,3
422988,0.0,0.0,0.0,0.0,3
422989,0.0,0.0,0.0,0.0,3
422990,0.0,0.0,0.0,0.0,3
422991,128.62885858141775,0.3000745225847747,0.26802632212638855,0.26802632212638855,3
422992,0.0,0.0,0.0,0.0,3
422993,0.0,0.0,0.0,0.0,3
422994,0.0,0.0,0.0,0.0,3
422995,0.0,0.0,0.0,0.0,3
422996,0.0,0.0,0.0,0.0,3
422997,0.0,0.0,0.0,0.0,3
422998,0.0,0.0,0.0,0.0,3
422999,0.0,0.0,0.0,0.0,3
423010,375.4247050584451,4.102402348798013,0.6112058162689209,1.1706708669662476,3
423020,2759.205986117596,12.69717454480459,4.717806816101074,25.09632110595703,3
423030,5371.143287170101,31.507669441274405,2.8195013999938965,15.35031509399414,3
423040,1556.9647154884915,20.252551469422787,8.486836433410645,53.80571746826172,3
423051,2246.1430413854114,20.03002744532388,1.1517291069030762,5.609672546386719,3
423052,540.0052450517136,19.94612548619921,1.5215972661972046,3.7001190185546875,3
423053,824.1252155650885,7.445172607491313,0.6668856739997864,2.130859375,3
423054,0.0,0.0,0.0,0.0,3
423055,140.37798620130744,3.736702843515336,0.012866809964179993,0.012866809964179993,3
423056,0.0,0.0,0.0,0.0,3
423057,0.0,0.0,0.0,0.0,3
423058,0.0,0.0,0.0,0.0,3
423059,421.707796136653,7.794016223464249,0.05338386073708534,0.12192678451538086,3
423060,0.0,0.0,0.0,0.0,3
423070,0.0,0.0,0.0,0.0,3
423081,0.0,0.0,0.0,0.0,3
423082,0.0,0.0,0.0,0.0,3
423083,0.0,0.0,0.0,0.0,3
423084,0.0,0.0,0.0,0.0,3
423085,0.0,0.0,0.0,0.0,3
423086,0.0,0.0,0.0,0.0,3
423087,0.0,0.0,0.0,0.0,3
423088,0.0,0.0,0.0,0.0,3
423089,0.0,0.0,0.0,0.0,3
423090,0.0,0.0,0.0,0.0,3
424000,0.0,0.0,0.0,0.0,3
424100,160.98502818139931,8.333132052123636,3.731116885319352e-05,3.731116885319352e-05,3
424101,748.4957299118976,2.398324725894584,0.047214407473802567,0.23508954048156738,3
424102,0.0,0.0,0.0,0.0,3
424103,0.0,0.0,0.0,0.0,3
424104,0.0,0.0,0.0,0.0,3
424105,317.9648363590306,4.302136414170945,0.0022679921239614487,0.004460571799427271,3
424106,0.0,0.0,0.0,0.0,3
424107,0.0,0.0,0.0,0.0,3
424108,0.0,0.0,0.0,0.0,3
424109,0.0,0.0,0.0,0.0,3
424200,0.0,0.0,0.0,0.0,3
424301,0.0,0.0,0.0,0.0,3
424302,151.37302561438096,1.8646976879341792,0.5589523315429688,0.5589523315429688,3
424303,0.0,0.0,0.0,0.0,3
424304,0.0,0.0,0.0,0.0,3
424305,302.9978526894969,4.778681640545601,0.14933133125305176,0.23152685165405273,3
424306,450.444011330584,2.3191520606571174,10.116085052490234,15.198165893554688,3
424307,0.0,0.0,0.0,0.0,3
424308,0.0,0.0,0.0,0.0,3
424309,0.0,0.0,0.0,0.0,3
424401,0.0,0.0,0.0,0.0,3
424402,0.0,0.0,0.0,0.0,3
424403,0.0,0.0,0.0,0.0,3
424404,0.0,0.0,0.0,0.0,3
424405,0.0,0.0,0.0,0.0,3
424406,0.0,0.0,0.0,0.0,3
424407,0.0,0.0,0.0,0.0,3
424408,0.0,0.0,0.0,0.0,3
424409,0.0,0.0,0.0,0.0,3
424500,149.52976987765985,0.582166460999692,0.0004369505913928151,0.0004369505913928151,3
424600,0.0,0.0,0.0,0.0,3
424700,0.0,0.0,0.0,0.0,3
424811,0.0,0.0,0.0,0.0,3
424812,0.0,0.0,0.0,0.0,3
424813,0.0,0.0,0.0,0.0,3
424814,0.0,0.0,0.0,0.0,3
424815,571.7916947173798,5.632766417244315,1.3160688877105713,3.4310553073883057,3
424816,0.0,0.0,0.0,0.0,3
424817,0.0,0.0,0.0,0.0,3
424818,0.0,0.0,0.0,0.0,3
424819,0.0,0.0,0.0,0.0,3
424820,0.0,0.0,0.0,0.0,3
424830,0.0,0.0,0.0,0.0,3
424841,0.0,0.0,0.0,0.0,3
424842,0.0,0.0,0.0,0.0,3
424843,0.0,0.0,0.0,0.0,3
424844,0.0,0.0,0.0,0.0,3
424845,0.0,0.0,0.0,0.0,3
424846,0.0,0.0,0.0,0.0,3
424847,0.0,0.0,0.0,0.0,3
424848,0.0,0.0,0.0,0.0,3
424849,0.0,0.0,0.0,0.0,3
424850,0.0,0.0,0.0,0.0,3
424860,0.0,0.0,0.0,0.0,3
424870,0.0,0.0,0.0,0.0,3
424880,0.0,0.0,0.0,0.0,3
424890,0.0,0.0,0.0,0.0,3
424901,0.0,0.0,0.0,0.0,3
424902,0.0,0.0,0.0,0.0,3
424903,0.0,0.0,0.0,0.0,3
424904,0.0,0.0,0.0,0.0,3
424905,0.0,0.0,0.0,0.0,3
424906,0.0,0.0,0.0,0.0,3
424907,0.0,0.0,0.0,0.0,3
424908,0.0,0.0,0.0,0.0,3
424909,442.41271768575353,22.872595328300896,0.49097755551338196,0.7193368673324585,3
431000,0.0,0.0,0.0,0.0,3
431100,442.6838401971585,11.813029769739138,0.30081889033317566,0.4153006076812744,3
431201,0.0,0.0,0.0,0.0,3
431202,0.0,0.0,0.0,0.0,3
431203,0.0,0.0,0.0,0.0,3
431204,0.0,0.0,0.0,0.0,3
431205,0.0,0.0,0.0,0.0,3
431206,0.0,0.0,0.0,0.0,3
431207,0.0,0.0,0.0,0.0,3
431208,0.0,0.0,0.0,0.0,3
431209,0.0,0.0,0.0,0.0,3
431300,1791.9573747799493,17.840346552793193,2.003530502319336,6.035890579223633,3
431400,0.0,0.0,0.0,0.0,3
431500,0.0,0.0,0.0,0.0,3
431600,0.0,0.0,0.0,0.0,3
431610,300.1199809050855,27.913100417700022,29.765085220336914,59.526512145996094,3
431621,0.0,0.0,0.0,0.0,3
431622,147.10870799896276,0.6994843522058165,0.0014027709839865565,0.0014027709839865565,3
431623,0.0,0.0,0.0,0.0,3
431624,0.0,0.0,0.0,0.0,3
431625,0.0,0.0,0.0,0.0,3
431626,0.0,0.0,0.0,0.0,3
431627,0.0,0.0,0.0,0.0,3
431628,0.0,0.0,0.0,0.0,3
431629,0.0,0.0,0.0,0.0,3
431630,0.0,0.0,0.0,0.0,3
431641,0.0,0.0,0.0,0.0,3
431642,296.1138647024717,2.589460895308754,0.3336978554725647,0.66727614402771,3
431643,0.0,0.0,0.0,0.0,3
431644,0.0,0.0,0.0,0.0,3
431645,0.0,0.0,0.0,0.0,3
431646,0.0,0.0,0.0,0.0,3
431647,0.0,0.0,0.0,0.0,3
431648,0.0,0.0,0.0,0.0,3
431649,0.0,0.0,0.0,0.0,3
431650,0.0,0.0,0.0,0.0,3
431661,0.0,0.0,0.0,0.0,3
431662,607.3123751040757,7.557890169580214,0.32693785429000854,0.5675315856933594,3
431663,0.0,0.0,0.0,0.0,3
431664,751.6194369083528,20.76492390328351,1.1705838441848755,2.738666534423828,3
431665,150.05999045254276,7.997496742458458,0.6446199417114258,0.6446199417114258,3
431666,304.5583645053782,1.1698278981152566,0.416595458984375,0.5980758666992188,3
431667,0.0,0.0,0.0,0.0,3
431668,0.0,0.0,0.0,0.0,3
431669,0.0,0.0,0.0,0.0,3
431670,0.0,0.0,0.0,0.0,3
431680,0.0,0.0,0.0,0.0,3
431690,155.4529880842111,0.7805015241413651,3.197010040283203,3.197010040283203,3
431700,1508.2305693387698,7.411893136342602,1.2520238161087036,5.136142730712891,3
431800,0.0,0.0,0.0,0.0,3
431900,151.89320693065312,4.011615637038274,0.0002060995902866125,0.0002060995902866125,3
432010,0.0,0.0,0.0,0.0,3
432020,0.0,0.0,0.0,0.0,3
432030,452.5491726619458,2.083460445885501,0.7627737522125244,2.023225784301758,3
432040,0.0,0.0,0.0,0.0,3
432050,0.0,0.0,0.0,0.0,3
432060,0.0,0.0,0.0,0.0,3
432070,0.0,0.0,0.0,0.0,3
432080,0.0,0.0,0.0,0.0,3
432090,0.0,0.0,0.0,0.0,3
432101,0.0,0.0,0.0,0.0,3
432102,0.0,0.0,0.0,0.0,3
432103,0.0,0.0,0.0,0.0,3
432104,0.0,0.0,0.0,0.0,3
432105,0.0,0.0,0.0,0.0,3
432106,0.0,0.0,0.0,0.0,3
432107,0.0,0.0,0.0,0.0,3
432108,0.0,0.0,0.0,0.0,3
432109,0.0,0.0,0.0,0.0,3
432210,0.0,0.0,0.0,0.0,3
432220,0.0,0.0,0.0,0.0,3
432230,0.0,0.0,0.0,0.0,3
432240,0.0,0.0,0.0,0.0,3
432250,0.0,0.0,0.0,0.0,3
432261,0.0,0.0,0.0,0.0,3
432262,0.0,0.0,0.0,0.0,3
432263,0.0,0.0,0.0,0.0,3
432264,0.0,0.0,0.0,0.0,3
432265,0.0,0.0,0.0,0.0,3
432266,0.0,0.0,0.0,0.0,3
432267,0.0,0.0,0.0,0.0,3
432268,0.0,0.0,0.0,0.0,3
432269,0.0,0.0,0.0,0.0,3
432270,1113.7411790786134,3.9187668957494664,4.406647205352783,12.848587036132812,3
432280,0.0,0.0,0.0,0.0,3
432290,0.0,0.0,0.0,0.0,3
432300,0.0,0.0,0.0,0.0,3
432401,0.0,0.0,0.0,0.0,3
432402,0.0,0.0,0.0,0.0,3
432403,0.0,0.0,0.0,0.0,3
432404,0.0,0.0,0.0,0.0,3
432405,153.9449266569915,4.186276735662284,0.38245391845703125,0.38245391845703125,3
432406,0.0,0.0,0.0,0.0,3
432407,0.0,0.0,0.0,0.0,3
432408,0.0,0.0,0.0,0.0,3
432409,0.0,0.0,0.0,0.0,3
432500,0.0,0.0,0.0,0.0,3
432600,0.0,0.0,0.0,0.0,3
432601,0.0,0.0,0.0,0.0,3
432602,0.0,0.0,0.0,0.0,3
432603,0.0,0.0,0.0,0.0,3
432604,0.0,0.0,0.0,0.0,3
432605,0.0,0.0,0.0,0.0,3
432606,0.0,0.0,0.0,0.0,3
432607,0.0,0.0,0.0,0.0,3
432608,0.0,0.0,0.0,0.0,3
432609,0.0,0.0,0.0,0.0,3
432700,294.7610634495657,1.931710286507369,0.0013555064797401428,0.0014358879998326302,3
432710,0.0,0.0,0.0,0.0,3
432711,0.0,0.0,0.0,0.0,3
432712,0.0,0.0,0.0,0.0,3
432713,0.0,0.0,0.0,0.0,3
432714,0.0,0.0,0.0,0.0,3
432715,0.0,0.0,0.0,0.0,3
432716,0.0,0.0,0.0,0.0,3
432717,0.0,0.0,0.0,0.0,3
432718,0.0,0.0,0.0,0.0,3
432719,0.0,0.0,0.0,0.0,3
432720,0.0,0.0,0.0,0.0,3
432730,0.0,0.0,0.0,0.0,3
432740,0.0,0.0,0.0,0.0,3
432750,0.0,0.0,0.0,0.0,3
432751,0.0,0.0,0.0,0.0,3
432752,0.0,0.0,0.0,0.0,3
432753,0.0,0.0,0.0,0.0,3
432754,0.0,0.0,0.0,0.0,3
432755,0.0,0.0,0.0,0.0,3
432756,0.0,0.0,0.0,0.0,3
432757,0.0,0.0,0.0,0.0,3
432758,0.0,0.0,0.0,0.0,3
432759,0.0,0.0,0.0,0.0,3
432760,0.0,0.0,0.0,0.0,3
432770,0.0,0.0,0.0,0.0,3
432780,0.0,0.0,0.0,0.0,3
432790,0.0,0.0,0.0,0.0,3
432800,0.0,0.0,0.0,0.0,3
432801,0.0,0.0,0.0,0.0,3
432802,0.0,0.0,0.0,0.0,3
432803,0.0,0.0,0.0,0.0,3
432804,0.0,0.0,0.0,0.0,3
432805,0.0,0.0,0.0,0.0,3
432806,0.0,0.0,0.0,0.0,3
432807,0.0,0.0,0.0,0.0,3
432808,0.0,0.0,0.0,0.0,3
432809,0.0,0.0,0.0,0.0,3
432900,0.0,0.0,0.0,0.0,3
432910,0.0,0.0,0.0,0.0,3
432920,0.0,0.0,0.0,0.0,3
432930,0.0,0.0,0.0,0.0,3
432940,0.0,0.0,0.0,0.0,3
432950,0.0,0.0,0.0,0.0,3
432951,0.0,0.0,0.0,0.0,3
432952,0.0,0.0,0.0,0.0,3
432953,0.0,0.0,0.0,0.0,3
432954,0.0,0.0,0.0,0.0,3
432955,0.0,0.0,0.0,0.0,3
432956,0.0,0.0,0.0,0.0,3
432957,0.0,0.0,0.0,0.0,3
432958,0.0,0.0,0.0,0.0,3
